Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,46.08000183105469,46.43000030517578,45.79999923706055,46.41999816894531,43.90321731567383,791000
2020-01-03,45.56999969482422,46.040000915527344,45.56999969482422,45.97999954223633,43.4870719909668,1023700
2020-01-06,45.599998474121094,45.88999938964844,45.36000061035156,45.65999984741211,43.184417724609375,794100
2020-01-07,45.65999984741211,45.689998626708984,45.18000030517578,45.2599983215332,42.80609893798828,1009300
2020-01-08,45.470001220703125,45.83000183105469,45.16999816894531,45.43000030517578,42.966880798339844,941000
2020-01-09,45.650001525878906,45.7599983215332,45.4900016784668,45.70000076293945,43.22224426269531,527500
2020-01-10,45.790000915527344,45.88999938964844,45.119998931884766,45.2599983215332,42.80609893798828,764400
2020-01-13,45.400001525878906,45.9900016784668,45.25,45.95000076293945,43.45869064331055,1026700
2020-01-14,45.86000061035156,45.91999816894531,45.47999954223633,45.58000183105469,43.10875701904297,726700
2020-01-15,45.540000915527344,45.91999816894531,45.540000915527344,45.84000015258789,43.35466003417969,764600
2020-01-16,46.439998626708984,47.15999984741211,46.34000015258789,46.709999084472656,44.17748260498047,1097200
2020-01-17,46.91999816894531,47.43000030517578,46.849998474121094,47.290000915527344,44.72603988647461,1171900
2020-01-21,47.04999923706055,47.09000015258789,46.5099983215332,46.720001220703125,44.18693923950195,1089600
2020-01-22,47.06999969482422,47.189998626708984,46.34000015258789,46.459999084472656,43.9410400390625,899600
2020-01-23,46.02000045776367,46.779998779296875,45.599998474121094,46.779998779296875,44.425376892089844,1115400
2020-01-24,46.790000915527344,46.86000061035156,45.970001220703125,46.20000076293945,43.87456130981445,747600
2020-01-27,45.209999084472656,45.45000076293945,44.650001525878906,44.880001068115234,42.62099838256836,2189800
2020-01-28,44.9900016784668,45.33000183105469,43.880001068115234,44.279998779296875,42.05120086669922,2019500
2020-01-29,44.650001525878906,44.650001525878906,43.650001525878906,43.720001220703125,41.51939392089844,1445400
2020-01-30,43.29999923706055,44.290000915527344,43.29999923706055,44.27000045776367,42.04171371459961,1344100
2020-01-31,43.970001220703125,44.25,42.77000045776367,42.93000030517578,40.76915740966797,3088900
2020-02-03,43.380001068115234,44.029998779296875,43.060001373291016,43.36000061035156,41.177513122558594,1096800
2020-02-04,44.20000076293945,44.5,43.869998931884766,43.93000030517578,41.71882247924805,1304100
2020-02-05,44.619998931884766,44.720001220703125,44.33000183105469,44.68000030517578,42.431068420410156,1493500
2020-02-06,44.779998779296875,44.79999923706055,44.08000183105469,44.349998474121094,42.1176872253418,902200
2020-02-07,43.91999816894531,44.09000015258789,43.619998931884766,43.63999938964844,41.44342041015625,878900
2020-02-10,43.47999954223633,43.91999816894531,43.29999923706055,43.84000015258789,41.63335037231445,1068600
2020-02-11,44.0099983215332,44.5,43.900001525878906,44.27000045776367,42.04171371459961,697500
2020-02-12,44.47999954223633,44.7599983215332,44.18000030517578,44.720001220703125,42.46905517578125,863400
2020-02-13,44.56999969482422,44.66999816894531,44.27000045776367,44.63999938964844,42.39308547973633,860200
2020-02-14,44.63999938964844,44.790000915527344,44.040000915527344,44.2400016784668,42.01321792602539,1141800
2020-02-18,43.97999954223633,44.20000076293945,43.09000015258789,43.459999084472656,41.27248001098633,1079300
2020-02-19,43.61000061035156,43.849998474121094,43.47999954223633,43.689998626708984,41.490901947021484,620600
2020-02-20,43.5099983215332,44.61000061035156,43.45000076293945,44.54999923706055,42.3076171875,1072200
2020-02-21,44.18000030517578,44.79999923706055,43.79999923706055,44.560001373291016,42.317115783691406,1218800
2020-02-24,43.25,43.849998474121094,43.029998779296875,43.59000015258789,41.39593505859375,1021500
2020-02-25,43.75,43.75,42.369998931884766,42.40999984741211,40.27534103393555,1926700
2020-02-26,42.86000061035156,43.0,41.790000915527344,41.849998474121094,39.74351501464844,1218100
2020-02-27,40.93000030517578,41.5099983215332,39.61000061035156,39.61000061035156,37.61626434326172,1523200
2020-02-28,38.310001373291016,39.40999984741211,37.38999938964844,39.38999938964844,37.40734100341797,2165300
2020-03-02,39.470001220703125,41.13999938964844,39.040000915527344,41.08000183105469,39.01227569580078,1606100
2020-03-03,40.84000015258789,42.0099983215332,39.439998626708984,39.470001220703125,37.48332595825195,1830700
2020-03-04,40.22999954223633,40.939998626708984,39.7599983215332,40.880001068115234,38.82234573364258,1755700
2020-03-05,39.459999084472656,39.970001220703125,38.560001373291016,38.68000030517578,36.73307418823242,1815100
2020-03-06,37.34000015258789,38.779998779296875,37.18000030517578,38.279998779296875,36.35321044921875,1729400
2020-03-09,35.90999984741211,38.040000915527344,35.290000915527344,35.689998626708984,33.893577575683594,1856100
2020-03-10,36.779998779296875,37.70000076293945,35.7400016784668,37.619998931884766,35.7264289855957,2139600
2020-03-11,36.349998474121094,37.34000015258789,35.95000076293945,36.400001525878906,34.56783676147461,1774100
2020-03-12,33.33000183105469,35.77000045776367,33.15999984741211,33.66999816894531,31.975255966186523,2103600
2020-03-13,35.439998626708984,35.939998626708984,32.83000183105469,35.810001373291016,34.007537841796875,1433000
2020-03-16,31.979999542236328,32.779998779296875,30.229999542236328,30.3799991607666,28.850847244262695,1386500
2020-03-17,31.1299991607666,31.399999618530273,29.280000686645508,30.389999389648438,28.8603458404541,1657400
2020-03-18,28.389999389648438,28.959999084472656,24.360000610351562,25.600000381469727,24.311445236206055,1739100
2020-03-19,25.34000015258789,25.6200008392334,23.31999969482422,24.479999542236328,23.247819900512695,1771600
2020-03-20,25.0,25.850000381469727,23.59000015258789,23.780000686645508,22.583053588867188,2519300
2020-03-23,23.479999542236328,23.65999984741211,22.010000228881836,22.850000381469727,21.69986343383789,1304700
2020-03-24,24.049999237060547,27.25,23.799999237060547,27.010000228881836,25.650476455688477,1875200
2020-03-25,27.170000076293945,29.670000076293945,26.139999389648438,29.010000228881836,27.549806594848633,1543200
2020-03-26,29.34000015258789,31.010000228881836,29.020000457763672,30.40999984741211,28.87934112548828,1722000
2020-03-27,29.850000381469727,30.729999542236328,29.06999969482422,29.93000030517578,28.42350196838379,1766600
2020-03-30,29.6200008392334,30.34000015258789,29.059999465942383,29.6299991607666,28.138601303100586,1984600
