Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,65.27999877929688,65.68000030517578,64.8499984741211,65.45999908447266,57.05559539794922,4122800
2020-01-03,67.04000091552734,67.12999725341797,65.06999969482422,65.69999694824219,57.26477813720703,6333200
2020-01-06,66.27999877929688,66.94000244140625,65.87999725341797,66.4800033569336,57.944644927978516,8823800
2020-01-07,66.44000244140625,66.48999786376953,65.73999786376953,66.4800033569336,57.944644927978516,5974800
2020-01-08,66.44999694824219,66.62999725341797,64.5199966430664,64.94000244140625,56.602359771728516,6470100
2020-01-09,64.56999969482422,66.1500015258789,64.29000091552734,66.06999969482422,57.58727264404297,6005100
2020-01-10,65.86000061035156,66.19999694824219,65.33000183105469,65.41999816894531,57.02073287963867,7233100
2020-01-13,65.36000061035156,65.51000213623047,64.87999725341797,65.12999725341797,56.76796340942383,3675300
2020-01-14,65.22000122070312,65.33000183105469,64.66000366210938,65.13999938964844,56.776676177978516,6119400
2020-01-15,65.0,65.33000183105469,64.44000244140625,65.0,56.654659271240234,3933300
2020-01-16,65.38999938964844,65.61000061035156,64.76000213623047,65.06999969482422,56.71567153930664,4315200
2020-01-17,65.27999877929688,65.43000030517578,64.83999633789062,65.06999969482422,56.71567153930664,4765500
2020-01-21,64.56999969482422,64.8499984741211,63.939998626708984,64.02999877929688,55.80919647216797,6974000
2020-01-22,63.79999923706055,63.79999923706055,62.83000183105469,63.0099983215332,54.92014694213867,6755800
2020-01-23,62.0099983215332,63.36000061035156,61.619998931884766,63.13999938964844,55.0334587097168,6199900
2020-01-24,62.70000076293945,62.70000076293945,62.04999923706055,62.619998931884766,54.58022689819336,5689500
2020-01-27,61.369998931884766,61.83000183105469,60.84000015258789,61.040000915527344,53.20307540893555,7321100
2020-01-28,61.61000061035156,61.68000030517578,60.900001525878906,61.18000030517578,53.325111389160156,4824700
2020-01-29,61.59000015258789,61.68000030517578,60.27000045776367,60.4900016784668,52.72370147705078,4102500
2020-01-30,59.75,60.9900016784668,59.59000015258789,60.88999938964844,53.07234191894531,6931500
2020-01-31,60.0,60.40999984741211,59.119998931884766,59.43000030517578,51.79978561401367,7673000
2020-02-03,59.40999984741211,60.34000015258789,58.86000061035156,59.18000030517578,51.58188247680664,7015300
2020-02-04,58.93000030517578,59.81999969482422,56.43000030517578,56.4900016784668,49.237266540527344,13403000
2020-02-05,57.279998779296875,58.95000076293945,56.81999969482422,58.779998779296875,51.23324203491211,12891800
2020-02-06,59.06999969482422,59.06999969482422,57.93000030517578,58.40999984741211,50.91074752807617,5901700
2020-02-07,57.810001373291016,58.369998931884766,57.560001373291016,57.9900016784668,50.54467010498047,5081800
2020-02-10,57.459999084472656,58.13999938964844,57.209999084472656,57.869998931884766,50.44007873535156,6756300
2020-02-11,58.849998474121094,59.0099983215332,58.209999084472656,58.709999084472656,51.17222595214844,6143000
2020-02-12,59.900001525878906,61.150001525878906,59.540000915527344,59.7599983215332,52.08741760253906,5906800
2020-02-13,59.09000015258789,59.45000076293945,58.599998474121094,58.81999969482422,51.630977630615234,5995600
2020-02-14,58.869998931884766,59.099998474121094,58.18000030517578,58.619998931884766,51.455413818359375,4204500
2020-02-18,58.40999984741211,58.56999969482422,57.709999084472656,58.29999923706055,51.174530029296875,3937800
2020-02-19,58.75,59.36000061035156,58.68000030517578,59.2599983215332,52.0172004699707,5267400
2020-02-20,59.25,59.54999923706055,58.58000183105469,58.880001068115234,51.68364715576172,5755000
2020-02-21,58.31999969482422,58.61000061035156,57.77000045776367,58.439998626708984,51.29741668701172,5216300
2020-02-24,56.150001525878906,56.939998626708984,55.9900016784668,56.380001068115234,49.48919677734375,10350200
2020-02-25,56.52000045776367,56.689998626708984,53.540000915527344,53.83000183105469,47.250858306884766,10447900
2020-02-26,54.02000045776367,54.25,51.11000061035156,51.16999816894531,44.91596603393555,11646700
2020-02-27,49.599998474121094,49.61000061035156,47.130001068115234,47.130001068115234,41.3697395324707,14676100
2020-02-28,45.41999816894531,48.439998626708984,45.119998931884766,48.41999816894531,42.5020751953125,16558800
2020-03-02,49.31999969482422,49.380001068115234,46.880001068115234,49.22999954223633,43.21307373046875,10672800
2020-03-03,49.529998779296875,51.4900016784668,47.45000076293945,48.119998931884766,42.23873519897461,11785400
2020-03-04,48.75,49.54999923706055,47.7400016784668,49.43000030517578,43.38862609863281,8924200
2020-03-05,47.97999954223633,48.63999938964844,46.779998779296875,47.70000076293945,41.87007141113281,9603800
2020-03-06,45.97999954223633,46.4900016784668,44.68000030517578,45.33000183105469,39.78973388671875,14504800
2020-03-09,33.95000076293945,36.20000076293945,32.0,34.06999969482422,29.905935287475586,29828600
2020-03-10,36.63999938964844,37.41999816894531,33.0,34.880001068115234,30.616939544677734,20337700
2020-03-11,33.59000015258789,33.95000076293945,31.510000228881836,32.560001373291016,28.58049201965332,18460700
2020-03-12,30.34000015258789,31.40999984741211,27.81999969482422,28.200000762939453,24.753374099731445,16581700
2020-03-13,30.600000381469727,31.739999771118164,27.59000015258789,31.3799991607666,27.54471206665039,17506900
2020-03-16,27.489999771118164,31.149999618530273,25.90999984741211,26.079999923706055,22.892484664916992,13774100
2020-03-17,26.360000610351562,26.850000381469727,24.389999389648438,26.25,23.041706085205078,18692900
2020-03-18,24.25,25.600000381469727,20.84000015258789,22.670000076293945,19.899255752563477,17039700
