Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,51.63999938964844,51.869998931884766,51.2400016784668,51.7599983215332,46.727630615234375,3104600
2020-01-03,51.22999954223633,51.470001220703125,50.939998626708984,51.36000061035156,46.36652755737305,2358800
2020-01-06,51.130001068115234,51.63999938964844,51.040000915527344,51.400001525878906,46.40264129638672,2699700
2020-01-07,51.349998474121094,51.43000030517578,50.720001220703125,51.11000061035156,46.140830993652344,4580100
2020-01-08,51.11000061035156,52.25,51.11000061035156,51.709999084472656,46.682491302490234,4832100
2020-01-09,52.06999969482422,52.290000915527344,51.65999984741211,52.279998779296875,47.19708251953125,3219800
2020-01-10,52.29999923706055,52.63999938964844,51.880001068115234,52.029998779296875,46.97138214111328,5483000
2020-01-13,52.09000015258789,52.619998931884766,51.81999969482422,52.619998931884766,47.504024505615234,6039500
2020-01-14,52.56999969482422,53.099998474121094,52.18000030517578,52.34000015258789,47.25123977661133,5277000
2020-01-15,52.0099983215332,52.33000183105469,51.400001525878906,51.779998779296875,46.745689392089844,4095000
2020-01-16,52.119998931884766,52.58000183105469,52.119998931884766,52.36000061035156,47.2692985534668,3822200
2020-01-17,52.529998779296875,53.08000183105469,52.529998779296875,52.900001525878906,47.756805419921875,5818600
2020-01-21,52.54999923706055,52.70000076293945,51.58000183105469,51.66999816894531,46.64638137817383,4215100
2020-01-22,51.86000061035156,52.439998626708984,51.63999938964844,52.2599983215332,47.17902374267578,4341500
2020-01-23,51.720001220703125,51.95000076293945,51.25,51.61000061035156,46.59222412109375,3307100
2020-01-24,51.66999816894531,51.66999816894531,50.5,51.060001373291016,46.095699310302734,3227100
2020-01-27,50.099998474121094,50.34000015258789,49.88999938964844,50.130001068115234,45.25611114501953,3634700
2020-01-28,50.400001525878906,50.93000030517578,50.290000915527344,50.40999984741211,45.508888244628906,4131900
2020-01-29,50.59000015258789,50.849998474121094,50.33000183105469,50.349998474121094,45.4547233581543,2964400
2020-01-30,50.0,51.349998474121094,49.90999984741211,51.29999923706055,46.31235122680664,2979300
