Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,54.68000030517578,54.77000045776367,53.38999938964844,53.630001068115234,48.322837829589844,1387300
2020-01-03,53.66999816894531,54.349998474121094,53.560001373291016,53.79999923706055,48.47601318359375,976100
2020-01-06,53.79999923706055,54.119998931884766,53.54999923706055,53.75,48.430965423583984,2585200
2020-01-07,53.650001525878906,53.84000015258789,53.31999969482422,53.79999923706055,48.47601318359375,1815100
2020-01-08,53.81999969482422,54.08000183105469,53.650001525878906,53.91999816894531,48.584136962890625,1504300
2020-01-09,53.86000061035156,54.59000015258789,53.68000030517578,54.529998779296875,49.13377380371094,1869700
2020-01-10,54.66999816894531,55.220001220703125,54.56999969482422,55.06999969482422,49.62032699584961,1289200
2020-01-13,55.150001525878906,55.779998779296875,55.02000045776367,55.58000183105469,50.07986831665039,1168700
2020-01-14,55.619998931884766,55.779998779296875,55.15999984741211,55.619998931884766,50.11590576171875,1138500
2020-01-15,55.83000183105469,56.310001373291016,55.7599983215332,56.2599983215332,50.69257354736328,1434200
2020-01-16,56.4900016784668,56.790000915527344,56.2599983215332,56.779998779296875,51.161109924316406,1304600
2020-01-17,56.869998931884766,57.2400016784668,56.41999816894531,57.15999984741211,51.503509521484375,2231600
2020-01-21,57.22999954223633,57.540000915527344,56.83000183105469,57.36000061035156,51.6837158203125,1821400
2020-01-22,57.560001373291016,57.959999084472656,57.459999084472656,57.75,52.035125732421875,1207700
2020-01-23,57.779998779296875,58.4900016784668,57.66999816894531,58.459999084472656,52.674869537353516,1328200
2020-01-24,58.459999084472656,59.02000045776367,58.34000015258789,58.93000030517578,53.098350524902344,1290500
2020-01-27,59.0099983215332,59.43000030517578,58.59000015258789,58.83000183105469,53.00825500488281,1156500
2020-01-28,59.04999923706055,59.34000015258789,58.68000030517578,59.150001525878906,53.29658889770508,1839600
2020-01-29,59.25,59.25,58.77000045776367,59.08000183105469,53.2335090637207,1230600
2020-01-30,58.91999816894531,59.470001220703125,58.54999923706055,59.41999816894531,53.88645553588867,1146400
2020-01-31,59.2599983215332,59.7400016784668,59.11000061035156,59.36000061035156,53.8320426940918,1154200
2020-02-03,59.58000183105469,59.709999084472656,59.27000045776367,59.52000045776367,53.977142333984375,1246100
2020-02-04,59.439998626708984,59.59000015258789,58.56999969482422,58.65999984741211,53.197235107421875,1304900
2020-02-05,58.5,58.880001068115234,58.29999923706055,58.560001373291016,53.10654830932617,1585800
2020-02-06,58.68000030517578,58.88999938964844,58.40999984741211,58.529998779296875,53.079341888427734,2040700
2020-02-07,58.77000045776367,58.970001220703125,58.310001373291016,58.33000183105469,52.89796447753906,1249700
2020-02-10,58.4900016784668,58.56999969482422,58.220001220703125,58.41999816894531,52.97957992553711,1250900
2020-02-11,58.470001220703125,58.7400016784668,58.34000015258789,58.38999938964844,52.95237731933594,1073900
2020-02-12,58.20000076293945,58.790000915527344,58.150001525878906,58.65999984741211,53.197235107421875,1104100
2020-02-13,58.630001068115234,59.38999938964844,58.52000045776367,59.380001068115234,53.850189208984375,1419800
2020-02-14,59.470001220703125,59.779998779296875,59.33000183105469,59.7400016784668,54.17665481567383,1144500
2020-02-18,59.95000076293945,60.279998779296875,59.7400016784668,60.16999816894531,54.56660842895508,959400
2020-02-19,60.150001525878906,60.150001525878906,59.38999938964844,59.470001220703125,53.93180465698242,950300
2020-02-20,59.369998931884766,59.66999816894531,59.11000061035156,59.56999969482422,54.022491455078125,1315500
2020-02-21,59.650001525878906,60.27000045776367,59.0099983215332,59.13999938964844,53.63253402709961,2395200
2020-02-24,59.36000061035156,59.79999923706055,58.72999954223633,58.84000015258789,53.360469818115234,1655600
