Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,123.0,123.16000366210938,119.58000183105469,120.19999694824219,113.65512084960938,1618900
2020-01-03,120.44000244140625,122.12000274658203,120.44000244140625,120.9800033569336,114.39266204833984,869300
2020-01-06,120.98999786376953,121.75,120.48999786376953,120.75,114.17517852783203,765800
2020-01-07,120.43000030517578,120.97000122070312,119.91000366210938,120.0,113.46600341796875,841000
2020-01-08,119.55000305175781,121.19000244140625,119.2300033569336,120.48999786376953,113.92933654785156,1096700
2020-01-09,120.48999786376953,122.22000122070312,120.1500015258789,122.12999725341797,115.48003387451172,803600
2020-01-10,122.19999694824219,122.73999786376953,122.1500015258789,122.55999755859375,115.88662719726562,754700
2020-01-13,122.7699966430664,124.02999877929688,122.7699966430664,123.73999786376953,117.00237274169922,961800
2020-01-14,124.0,124.56999969482422,123.51000213623047,124.56999969482422,117.78718566894531,886100
2020-01-15,125.0,127.02999877929688,124.87999725341797,126.87999725341797,119.97138977050781,912600
2020-01-16,127.0,128.72999572753906,126.83000183105469,128.57000732421875,121.56938934326172,984200
2020-01-17,128.8300018310547,130.58999633789062,128.80999755859375,130.44000244140625,123.33757019042969,1338400
2020-01-21,130.49000549316406,133.39999389648438,130.1999969482422,133.22000122070312,125.9661636352539,1666700
2020-01-22,133.8000030517578,134.80999755859375,133.27000427246094,134.0500030517578,126.7509765625,1255000
2020-01-23,134.02999877929688,135.52999877929688,133.80999755859375,135.2899932861328,127.92345428466797,933300
2020-01-24,135.2899932861328,136.41000366210938,135.1999969482422,135.77999877929688,128.3867645263672,813800
2020-01-27,136.0,136.8300018310547,134.92999267578125,135.25,127.88565826416016,703400
2020-01-28,135.52999877929688,136.38999938964844,135.07000732421875,135.8000030517578,128.4057159423828,904200
2020-01-29,136.0,136.41000366210938,135.27999877929688,136.0399932861328,128.6326446533203,608400
2020-01-30,135.82000732421875,137.1199951171875,135.60000610351562,136.77000427246094,129.3228759765625,922700
2020-01-31,136.91000366210938,137.72999572753906,135.44000244140625,136.1999969482422,128.783935546875,1300500
2020-02-03,136.3300018310547,136.9499969482422,136.14999389648438,136.52000427246094,129.08651733398438,1253800
2020-02-04,135.9499969482422,136.80999755859375,134.82000732421875,134.83999633789062,127.49797058105469,1193000
2020-02-05,134.55999755859375,135.6699981689453,134.08999633789062,135.07000732421875,127.71543884277344,923300
2020-02-06,134.6199951171875,135.2899932861328,134.1699981689453,135.0,128.12355041503906,669000
2020-02-07,135.8800048828125,136.1300048828125,134.38999938964844,134.4499969482422,127.6015853881836,938200
2020-02-10,134.7100067138672,135.5500030517578,134.4499969482422,135.2100067138672,128.32286071777344,1400000
2020-02-11,135.52999877929688,135.99000549316406,135.10000610351562,135.33999633789062,128.44622802734375,746800
2020-02-12,134.52000427246094,136.11000061035156,134.5,135.6999969482422,128.78790283203125,996000
2020-02-13,135.6999969482422,137.22999572753906,135.5500030517578,136.9499969482422,129.9742431640625,814200
2020-02-14,137.52000427246094,139.64999389648438,137.00999450683594,139.32000732421875,132.22352600097656,1091200
2020-02-18,140.33999633789062,140.57000732421875,139.25999450683594,139.25999450683594,132.16656494140625,1478400
2020-02-19,139.07000732421875,141.3699951171875,138.24000549316406,138.6999969482422,131.63507080078125,1288700
2020-02-20,138.32000732421875,138.6699981689453,136.5,137.3000030517578,130.306396484375,1022400
2020-02-21,137.41000366210938,138.13999938964844,137.1199951171875,137.77000427246094,130.75245666503906,1222200
2020-02-24,136.85000610351562,137.75,135.9499969482422,136.52999877929688,129.57562255859375,1219400
2020-02-25,136.7100067138672,136.85000610351562,132.77000427246094,133.08999633789062,126.31084442138672,1056500
2020-02-26,132.9499969482422,134.92999267578125,132.58999633789062,133.0399932861328,126.26337432861328,1118600
2020-02-27,132.77000427246094,134.38999938964844,127.72000122070312,127.77999877929688,121.27131652832031,1277700
2020-02-28,124.11000061035156,125.80000305175781,120.62000274658203,123.66000366210938,117.3611831665039,3988800
2020-03-02,124.33000183105469,130.94000244140625,124.08000183105469,130.83999633789062,124.17542266845703,1860400
2020-03-03,131.22000122070312,134.75,130.60000610351562,131.4199981689453,124.72590637207031,1639200
2020-03-04,133.07000732421875,140.3300018310547,133.07000732421875,140.30999755859375,133.1630859375,1528700
2020-03-05,138.52000427246094,140.49000549316406,136.6999969482422,139.36000061035156,132.261474609375,1218400
2020-03-06,136.00999450683594,141.6999969482422,134.6300048828125,141.0,133.81796264648438,1492800
2020-03-09,133.14999389648438,139.77999877929688,132.64999389648438,137.19000244140625,130.20201110839844,2322200
2020-03-10,138.14999389648438,140.75,131.3000030517578,137.7100067138672,130.69552612304688,2185400
2020-03-11,135.35000610351562,136.6300048828125,128.27999877929688,129.6699981689453,123.0650405883789,2157100
2020-03-12,122.20999908447266,127.44999694824219,114.27999877929688,117.97000122070312,111.96099853515625,2494900
2020-03-13,121.36000061035156,128.3300018310547,116.54000091552734,128.2899932861328,121.75532531738281,1667000
2020-03-16,115.5,132.36000061035156,115.3499984741211,118.80999755859375,112.75821685791016,2367600
2020-03-17,121.33000183105469,140.2899932861328,120.5,138.5,131.44528198242188,2364400
2020-03-18,129.61000061035156,133.22000122070312,122.62999725341797,130.0800018310547,123.45416259765625,2661200
2020-03-19,129.0,130.25999450683594,114.05999755859375,115.12000274658203,109.25615692138672,2393300
2020-03-20,115.12000274658203,115.12000274658203,98.25,100.69000244140625,95.5611801147461,3441000
2020-03-23,100.37999725341797,100.37999725341797,92.0,97.06999969482422,92.12559509277344,2780900
2020-03-24,100.70999908447266,105.27999877929688,96.62999725341797,103.94999694824219,98.65513610839844,2167300
2020-03-25,103.7699966430664,114.2699966430664,101.3499984741211,110.44999694824219,104.82404327392578,1757000
2020-03-26,108.52999877929688,121.87000274658203,108.52999877929688,119.31999969482422,113.24223327636719,1634100
2020-03-27,116.7699966430664,125.02999877929688,115.0,120.7699966430664,114.61837768554688,1169900
2020-03-30,122.86000061035156,127.2699966430664,121.87000274658203,126.72000122070312,120.26530456542969,1584200
2020-03-31,124.91999816894531,126.5,117.19000244140625,119.55999755859375,113.47000885009766,2831000
2020-04-01,115.0,117.98999786376953,110.55999755859375,112.80000305175781,107.0543441772461,1355700
2020-04-02,111.54000091552734,118.44999694824219,110.94999694824219,117.63999938964844,111.64781188964844,944800
2020-04-03,118.38999938964844,118.80000305175781,112.5999984741211,113.31999969482422,107.5478515625,1187700
2020-04-06,116.19999694824219,123.30000305175781,116.19999694824219,121.5199966430664,115.3301773071289,1224000
2020-04-07,124.0,124.94999694824219,116.81999969482422,118.2699966430664,112.24571990966797,1261400
2020-04-08,119.26000213623047,126.33000183105469,117.6500015258789,125.3499984741211,118.96509552001953,952800
2020-04-09,126.37999725341797,132.8699951171875,125.5999984741211,131.75,125.0390853881836,1177300
2020-04-13,129.7899932861328,130.47999572753906,125.41000366210938,127.23999786376953,120.75879669189453,764900
2020-04-14,131.10000610351562,133.72000122070312,129.50999450683594,133.61000061035156,126.80435180664062,904400
2020-04-15,131.38999938964844,132.77000427246094,128.9199981689453,129.2100067138672,122.62847900390625,922900
2020-04-16,131.8699951171875,132.74000549316406,129.58999633789062,131.24000549316406,124.55508422851562,915500
2020-04-17,132.67999267578125,133.0,128.55999755859375,131.75999450683594,125.04856872558594,1189400
2020-04-20,131.75,132.42999267578125,125.87000274658203,126.45999908447266,120.0185546875,773300
2020-04-21,125.19999694824219,127.5999984741211,123.77999877929688,125.43000030517578,119.041015625,1075400
